inventory_id,product_id,warehouse,stock_quantity,last_updated
45,45,Bangalore Warehouse,567,2026-07-04
46,46,Chennai Warehouse,372,2026-06-23
47,47,Chennai Warehouse,913,2026-06-30
48,48,Delhi Warehouse,626,2026-06-27
49,49,Bangalore Warehouse,842,2026-07-01
50,50,Chennai Warehouse,576,2026-07-06
51,51,Chennai Warehouse,926,2026-07-02
52,52,Mumbai Warehouse,918,2026-06-30
53,53,Delhi Warehouse,480,2026-06-28
54,54,Chennai Warehouse,842,2026-06-17
55,55,Bangalore Warehouse,422,2026-07-01
56,56,Chennai Warehouse,777,2026-07-07
57,57,Hyderabad Warehouse,848,2026-06-28
58,58,Bangalore Warehouse,328,2026-07-11
59,59,Chennai Warehouse,265,2026-07-01
60,60,Bangalore Warehouse,753,2026-07-14
61,61,Mumbai Warehouse,725,2026-06-20
62,62,Chennai Warehouse,668,2026-07-05
63,63,Hyderabad Warehouse,518,2026-06-17
64,64,Hyderabad Warehouse,751,2026-06-19
65,65,Delhi Warehouse,911,2026-07-06
66,66,Bangalore Warehouse,853,2026-06-19
67,67,Hyderabad Warehouse,994,2026-06-29
68,68,Chennai Warehouse,660,2026-06-18
69,69,Mumbai Warehouse,267,2026-07-09
70,70,Bangalore Warehouse,802,2026-06-20
71,71,Delhi Warehouse,179,2026-07-05
72,72,Chennai Warehouse,359,2026-07-11
73,73,Mumbai Warehouse,263,2026-07-09
74,74,Hyderabad Warehouse,592,2026-06-21
75,75,Chennai Warehouse,450,2026-07-07
76,76,Delhi Warehouse,630,2026-06-16
77,77,Hyderabad Warehouse,307,2026-07-05
78,78,Hyderabad Warehouse,637,2026-07-09
79,79,Bangalore Warehouse,898,2026-06-30
80,80,Mumbai Warehouse,656,2026-07-08
81,81,Chennai Warehouse,875,2026-06-17
82,82,Hyderabad Warehouse,481,2026-07-04
83,83,Delhi Warehouse,294,2026-07-15
84,84,Bangalore Warehouse,80,2026-06-28
85,85,Bangalore Warehouse,854,2026-06-21
86,86,Mumbai Warehouse,687,2026-06-23
87,87,Delhi Warehouse,423,2026-06-26
88,88,Bangalore Warehouse,70,2026-07-10
89,89,Bangalore Warehouse,597,2026-06-18
90,90,Delhi Warehouse,466,2026-06-28
91,91,Hyderabad Warehouse,678,2026-07-12
92,92,Mumbai Warehouse,215,2026-07-07
93,93,Mumbai Warehouse,413,2026-06-19
94,94,Delhi Warehouse,329,2026-07-15
95,95,Hyderabad Warehouse,870,2026-07-10
96,96,Mumbai Warehouse,471,2026-06-19
97,97,Bangalore Warehouse,353,2026-07-08
98,98,Hyderabad Warehouse,832,2026-07-05
99,99,Hyderabad Warehouse,72,2026-06-26
100,100,Bangalore Warehouse,276,2026-06-20
101,101,Bangalore Warehouse,654,2026-06-16
102,102,Chennai Warehouse,835,2026-06-22
103,103,Chennai Warehouse,485,2026-07-13
104,104,Delhi Warehouse,338,2026-06-24
105,105,Hyderabad Warehouse,84,2026-07-03
106,106,Delhi Warehouse,595,2026-06-23
107,107,Delhi Warehouse,711,2026-07-01
108,108,Hyderabad Warehouse,767,2026-07-07
109,109,Mumbai Warehouse,573,2026-06-17
110,110,Chennai Warehouse,817,2026-06-23
111,111,Hyderabad Warehouse,662,2026-07-13
112,112,Bangalore Warehouse,212,2026-06-25
113,113,Mumbai Warehouse,228,2026-07-12
114,114,Hyderabad Warehouse,822,2026-07-08
115,115,Chennai Warehouse,832,2026-06-27
116,116,Bangalore Warehouse,102,2026-07-04
117,117,Hyderabad Warehouse,793,2026-06-16
118,118,Bangalore Warehouse,482,2026-06-18
119,119,Mumbai Warehouse,383,2026-07-01
120,120,Bangalore Warehouse,996,2026-07-07
121,121,Bangalore Warehouse,683,2026-06-20
122,122,Delhi Warehouse,394,2026-07-14
123,123,Chennai Warehouse,249,2026-06-23
124,124,Chennai Warehouse,123,2026-07-09
125,125,Chennai Warehouse,72,2026-06-29
126,126,Chennai Warehouse,306,2026-07-05
127,127,Delhi Warehouse,588,2026-07-12
128,128,Hyderabad Warehouse,464,2026-06-23
129,129,Bangalore Warehouse,81,2026-07-01
130,130,Bangalore Warehouse,702,2026-06-28
131,131,Hyderabad Warehouse,157,2026-06-24
132,132,Mumbai Warehouse,860,2026-07-05
133,133,Hyderabad Warehouse,760,2026-06-27
134,134,Hyderabad Warehouse,699,2026-07-02
135,135,Delhi Warehouse,660,2026-06-19
136,136,Bangalore Warehouse,943,2026-07-08
137,137,Delhi Warehouse,82,2026-07-03
138,138,Bangalore Warehouse,589,2026-06-20
139,139,Mumbai Warehouse,185,2026-07-15
140,140,Hyderabad Warehouse,927,2026-06-18
141,141,Delhi Warehouse,291,2026-07-10
142,142,Mumbai Warehouse,982,2026-07-09
143,143,Hyderabad Warehouse,191,2026-07-12
144,144,Mumbai Warehouse,720,2026-06-29
145,145,Bangalore Warehouse,739,2026-06-24
146,146,Delhi Warehouse,858,2026-06-21
147,147,Chennai Warehouse,280,2026-06-17
148,148,Delhi Warehouse,944,2026-06-16
149,149,Chennai Warehouse,331,2026-07-13
150,150,Bangalore Warehouse,533,2026-07-09
