disruption_id,shipment_id,disruption_type,severity,description,reported_date
71,3891,Port Congestion,Low,Ex delectus voluptas explicabo odit.,2025-07-18
72,2625,Machine Failure,High,Soluta ea doloribus illum.,2025-12-03
73,1400,Traffic,High,Delectus molestias esse dolorum vitae sequi impedit.,2025-09-27
74,1369,Port Congestion,Low,Iure harum distinctio atque alias.,2026-05-15
75,2530,Port Congestion,High,Labore explicabo odio accusantium velit quae.,2026-03-07
76,1904,Supplier Delay,High,Consectetur hic exercitationem nobis aspernatur.,2026-03-09
77,2247,Weather,Medium,Et voluptatem repellendus iusto.,2025-10-13
78,2228,Traffic,Low,Voluptatibus in natus quam eius.,2026-04-28
79,1855,Weather,High,Facilis odit expedita libero.,2025-12-29
80,2720,Transport Strike,High,Omnis culpa laboriosam culpa explicabo.,2025-12-05
81,2397,Weather,Medium,Expedita totam amet hic pariatur.,2025-11-11
82,2962,Traffic,Low,Fugit non facere necessitatibus repellendus.,2026-05-20
83,3878,Machine Failure,Low,Harum culpa quis amet maxime dicta.,2026-04-29
84,3415,Supplier Delay,High,Eveniet placeat ipsa.,2025-10-19
85,3476,Port Congestion,High,Aliquam enim est voluptas eius.,2025-11-03
86,1092,Weather,Low,Molestias delectus sint hic.,2026-03-13
87,3226,Supplier Delay,High,Amet unde aut animi corporis quaerat.,2026-07-13
88,3398,Traffic,Medium,Minima porro praesentium rerum adipisci nemo sed.,2026-01-29
89,1516,Supplier Delay,Low,Non blanditiis aliquid doloribus tempora enim.,2025-11-25
90,1676,Traffic,High,Ducimus enim ullam nostrum atque.,2025-07-28
91,2734,Machine Failure,Medium,Similique ex praesentium accusantium ex quae.,2025-11-26
92,1431,Transport Strike,High,Beatae minima hic.,2026-04-20
93,1861,Machine Failure,Low,Eius recusandae architecto odio sit.,2026-06-18
94,1558,Traffic,Low,Dignissimos voluptatibus ad expedita vero.,2026-07-05
95,1851,Traffic,High,Soluta numquam at ipsa voluptates.,2026-06-22
96,1603,Port Congestion,Medium,Placeat autem fugit pariatur impedit delectus voluptatum.,2025-10-23
97,3642,Transport Strike,High,Eius quod ex.,2026-05-01
98,2054,Port Congestion,Low,Adipisci architecto numquam animi aliquid.,2025-12-18
99,937,Machine Failure,High,Tenetur eligendi sequi alias mollitia itaque id at.,2025-09-05
100,3257,Traffic,Medium,Doloremque facilis reprehenderit iure ad necessitatibus.,2025-12-27
101,3264,Traffic,Low,Voluptates amet ex libero ullam quos.,2026-06-16
102,1141,Machine Failure,High,Tempore provident officiis molestiae sequi.,2025-12-13
103,2978,Traffic,Medium,Est ab excepturi ipsa.,2025-11-10
104,3283,Traffic,Medium,Ad corporis quae quo ipsum.,2025-10-27
105,3999,Port Congestion,Medium,Tempore nulla aspernatur quos corrupti ipsa in.,2026-03-09
106,2174,Machine Failure,Medium,Cupiditate aliquam laboriosam provident temporibus harum blanditiis nisi.,2025-08-12
107,1728,Transport Strike,Medium,Deserunt cumque fugit delectus.,2026-05-31
108,1256,Supplier Delay,High,Enim dolor impedit adipisci.,2026-05-29
109,1378,Traffic,High,Nobis recusandae qui in necessitatibus.,2026-01-30
110,77,Machine Failure,High,Inventore consequuntur explicabo sed dolorum.,2025-09-19
111,3401,Weather,High,In eligendi ea consectetur aliquam architecto atque.,2025-12-02
112,3327,Supplier Delay,High,Inventore praesentium placeat.,2026-04-10
113,1209,Supplier Delay,High,Vero dicta veritatis autem.,2025-09-09
114,2762,Supplier Delay,Low,Itaque id officiis aperiam.,2025-08-08
115,2021,Machine Failure,Low,Omnis ea maiores accusamus labore necessitatibus.,2026-03-28
116,1960,Machine Failure,Medium,Veritatis temporibus voluptatibus porro.,2025-12-13
117,3836,Traffic,Low,Illo quas officia quam eius.,2026-02-15
118,2934,Supplier Delay,Low,Rem cupiditate cumque soluta temporibus.,2026-05-10
119,2973,Weather,High,Unde et eveniet porro odio fugiat dolor.,2026-07-13
120,1056,Transport Strike,High,Voluptas iusto nihil id error neque.,2026-03-05
121,390,Weather,Medium,Temporibus ea repellendus.,2025-07-24
122,2912,Port Congestion,Low,Explicabo doloremque neque alias dolore.,2025-12-29
123,1284,Machine Failure,High,Corporis aut excepturi cupiditate saepe tempora.,2025-12-17
124,1890,Transport Strike,High,Animi fugiat officiis at odit sapiente.,2025-11-16
125,168,Machine Failure,Low,Provident tenetur in vel et nihil.,2025-08-29
126,240,Weather,Medium,Ea officia odio ipsa.,2025-08-19
127,3978,Transport Strike,Medium,Delectus impedit commodi facere.,2025-10-31
128,1333,Transport Strike,High,Adipisci animi facere distinctio.,2025-11-05
129,3073,Traffic,Low,Numquam tenetur exercitationem.,2026-04-18
130,401,Port Congestion,Medium,Nihil sapiente numquam.,2026-06-29
131,3742,Port Congestion,High,Nihil ipsam corrupti in accusamus officia cum.,2025-08-07
132,1373,Weather,Low,Aliquid animi aperiam autem ratione molestias omnis.,2026-06-26
133,2113,Port Congestion,Medium,Recusandae aspernatur voluptatum architecto est voluptas.,2025-12-19
134,3595,Weather,Low,Maxime eius vero officia.,2026-04-25
135,2933,Weather,High,Molestias itaque magnam quos corrupti perspiciatis quo.,2026-03-06
136,3157,Machine Failure,Low,Modi eius ex molestiae numquam.,2026-06-15
137,3164,Transport Strike,High,Possimus culpa modi fugiat.,2025-09-13
138,979,Port Congestion,Low,Veritatis iure quia odit itaque hic similique iusto.,2026-05-13
139,845,Machine Failure,Medium,Culpa aut accusamus excepturi optio.,2025-09-05
140,3033,Supplier Delay,Medium,Velit architecto odit omnis nulla vero.,2026-04-29
141,2682,Port Congestion,Low,Perferendis a maiores nesciunt repudiandae consequuntur minus omnis.,2026-01-17
142,872,Transport Strike,High,Ea reprehenderit reiciendis a.,2026-01-09
143,51,Weather,Low,Molestias doloremque sed sint.,2026-06-21
144,3118,Port Congestion,Low,Saepe fugit eligendi optio.,2025-10-11
145,3185,Traffic,Medium,Architecto molestiae nobis molestias.,2025-11-02
146,2993,Supplier Delay,Low,Illo officia cumque quas sequi iusto.,2025-10-20
147,206,Transport Strike,High,Labore cum magnam modi nobis illo praesentium.,2025-10-13
148,2969,Traffic,Medium,Illo reiciendis qui eum sed unde harum.,2026-06-05
149,1850,Port Congestion,High,Minima molestiae doloremque itaque.,2026-01-28
150,3534,Transport Strike,Low,Odit laboriosam ea odit.,2025-11-25
151,2328,Weather,Medium,Earum placeat error at.,2025-10-12
152,66,Machine Failure,High,Ducimus suscipit aperiam quasi expedita.,2026-01-04
153,2877,Transport Strike,High,Consectetur temporibus vero dolore non vel.,2025-08-03
154,2430,Traffic,Low,Tempore mollitia earum.,2025-08-06
155,3801,Port Congestion,High,Voluptas tempora laboriosam et architecto maiores consequuntur eaque.,2025-10-28
156,3011,Traffic,Medium,Beatae et eligendi accusantium quisquam debitis nihil.,2025-07-31
157,3624,Traffic,Medium,Ad corrupti sit eligendi magni ipsam.,2026-06-08
158,2417,Weather,Low,Sed accusamus repellat nisi incidunt fuga pariatur laborum.,2025-12-10
159,825,Weather,Low,Nisi aliquam harum sed qui dolore veniam ratione.,2025-09-12
160,2362,Machine Failure,Low,Eos quia ea corrupti ut laboriosam similique in.,2025-09-18
161,1250,Transport Strike,Medium,Debitis neque est quisquam optio fugiat.,2025-09-20
162,3622,Transport Strike,High,Ab totam commodi iure placeat.,2026-01-16
163,127,Transport Strike,Medium,Consequuntur doloremque incidunt ad eligendi deleniti aliquam.,2025-12-21
164,2511,Transport Strike,Low,Molestiae facere fuga exercitationem magnam a.,2025-08-06
165,2663,Traffic,High,Dolorem accusamus alias nulla dolorum aperiam.,2025-10-16
166,2245,Transport Strike,Low,Nostrum aspernatur atque magni.,2025-08-10
167,2816,Supplier Delay,Medium,Vero repellendus quod est minus possimus et dolore.,2025-08-31
168,990,Port Congestion,Low,Accusamus quis sint pariatur quo.,2026-04-12
169,232,Supplier Delay,Low,Eum facilis eum explicabo est quis dignissimos.,2025-10-09
170,1730,Transport Strike,High,Praesentium quam quod nostrum unde perferendis.,2026-05-15
171,3187,Port Congestion,Low,Error blanditiis voluptatibus ipsum asperiores.,2026-04-30
172,643,Machine Failure,High,In nostrum dolorem minus non.,2026-01-04
173,576,Weather,High,Aperiam eum porro similique ut ipsum exercitationem.,2026-05-04
174,1241,Supplier Delay,High,Eius illum quibusdam quibusdam.,2026-04-20
175,2208,Weather,High,Illo excepturi pariatur dolores fugit.,2025-11-18
176,3522,Port Congestion,Low,Molestiae alias a iusto voluptate quaerat accusantium.,2026-07-13
177,2756,Weather,Medium,Molestias deleniti nam sequi.,2026-04-18
178,985,Port Congestion,High,Earum blanditiis alias sed maxime.,2025-12-24
179,1301,Machine Failure,High,Reprehenderit aliquid maiores eius.,2025-11-30
180,2740,Machine Failure,High,Quam quod velit corrupti numquam quisquam corrupti.,2025-10-01
181,2874,Port Congestion,Low,Blanditiis labore voluptas id repellat tenetur aliquam.,2025-08-02
182,318,Supplier Delay,Low,Cupiditate laboriosam quasi maiores.,2025-11-06
183,2629,Machine Failure,Low,Tempora cum cumque sunt ullam.,2026-03-02
184,1304,Weather,Medium,Voluptates laudantium beatae rerum.,2026-02-25
185,835,Machine Failure,High,Veritatis enim quaerat a amet.,2026-07-01
186,3072,Transport Strike,High,Perspiciatis illum rem consequatur iure quae eos.,2026-05-29
187,1428,Machine Failure,High,Non ipsa reiciendis doloribus provident.,2026-06-23
188,1876,Supplier Delay,Medium,Ipsa natus et eius ullam.,2025-11-16
189,3263,Supplier Delay,Low,Minima quam id rem inventore.,2026-07-09
190,1151,Port Congestion,Low,Recusandae explicabo rem quod itaque possimus dignissimos voluptas.,2025-09-02
191,1950,Machine Failure,Low,Cumque odit saepe totam sequi ullam voluptatum.,2025-09-05
192,3132,Supplier Delay,High,Assumenda aliquam sit odit.,2025-10-05
193,358,Weather,High,Amet cumque esse.,2025-09-28
194,2742,Machine Failure,High,Aspernatur culpa quisquam eius ipsum ut.,2025-11-03
195,308,Weather,Medium,Sint recusandae in officia dolorum molestias.,2025-11-12
196,1172,Supplier Delay,High,Provident dolorum minima optio fugiat temporibus.,2025-10-31
197,1669,Traffic,Low,Quaerat accusantium veritatis asperiores.,2026-06-09
198,1852,Port Congestion,Low,Tenetur doloribus dignissimos doloribus nihil fuga quo tempore.,2025-08-29
199,861,Transport Strike,Medium,Omnis libero neque soluta necessitatibus.,2026-06-02
200,1140,Port Congestion,Low,Repellat enim vero magni esse asperiores.,2025-12-14
201,2975,Port Congestion,High,Recusandae natus distinctio deserunt.,2025-10-06
202,1539,Traffic,High,Tempora accusamus officiis fugiat nulla.,2025-12-11
203,3583,Traffic,High,In est delectus odit dicta sunt totam.,2025-10-09
204,3169,Machine Failure,Low,Voluptates quos aut assumenda.,2026-02-01
205,3649,Traffic,Medium,Minima nemo consequatur blanditiis rerum odio magni.,2026-02-10
206,2106,Machine Failure,High,Totam tempore maiores inventore.,2025-09-19
207,3472,Transport Strike,Low,Iusto ut fugiat.,2025-08-26
208,1180,Transport Strike,High,Culpa a debitis at commodi reprehenderit.,2025-11-03
209,1819,Weather,Medium,Optio incidunt corrupti dolores consequuntur excepturi praesentium.,2025-12-20
210,1563,Port Congestion,Low,Beatae reprehenderit fugit sapiente praesentium libero.,2025-11-15
211,790,Supplier Delay,High,Rem cumque culpa.,2026-06-24
212,1496,Supplier Delay,Medium,Consectetur minima cupiditate delectus perferendis tempora.,2025-10-15
213,3625,Traffic,Medium,Officiis perspiciatis enim vel.,2025-08-06
214,876,Port Congestion,High,Explicabo quo hic veniam impedit aliquam fugiat quasi.,2026-04-21
215,3918,Traffic,Low,Eaque officia dolores voluptatem.,2026-03-22
216,1009,Weather,Low,Perspiciatis asperiores esse suscipit voluptates culpa eligendi.,2025-11-20
217,274,Supplier Delay,High,Illum tempora cumque quos possimus.,2026-05-28
218,178,Traffic,High,Odit voluptatibus eaque vero quos pariatur.,2025-11-03
219,3531,Supplier Delay,Medium,Dolorem vel enim cum.,2026-03-15
220,1040,Transport Strike,High,Aspernatur illo eius aut.,2025-11-30
221,1289,Machine Failure,High,Voluptate hic a sequi alias.,2026-05-13
222,641,Traffic,Low,Earum eius culpa magnam cum eius dolore.,2025-12-08
223,3849,Weather,High,Perspiciatis laudantium sapiente.,2025-11-05
224,2720,Machine Failure,Medium,Eaque asperiores rerum expedita.,2026-05-03
225,2787,Supplier Delay,Low,Tempore veritatis quibusdam officia eveniet dicta veritatis.,2026-03-14
226,2181,Supplier Delay,High,Assumenda ex dignissimos eius.,2026-01-05
227,2097,Weather,Low,Dolorum consequatur dolorum quam eius repudiandae voluptatum.,2025-10-21
228,2222,Traffic,Low,Quisquam corrupti earum sapiente minus sed fugiat nihil.,2026-01-22
229,886,Transport Strike,Medium,Nihil consequuntur non quod asperiores nostrum similique at.,2026-01-28
230,975,Machine Failure,Low,Tempora earum accusantium eos dolore dolores sunt.,2026-03-24
231,1663,Weather,High,Corporis expedita officia consequuntur omnis aliquid aspernatur.,2025-12-02
232,508,Transport Strike,Low,Quisquam aliquid aperiam.,2026-06-06
233,988,Supplier Delay,Medium,Ducimus nobis porro quo accusamus reiciendis sequi eum.,2025-12-19
234,2565,Supplier Delay,High,Fugiat incidunt nobis eligendi eius ad.,2025-11-23
235,1359,Machine Failure,Medium,Non molestias sint explicabo.,2025-11-19
236,839,Weather,High,Vero delectus cupiditate.,2026-01-04
237,162,Supplier Delay,Medium,Quasi debitis molestiae quasi pariatur.,2025-11-03
238,3596,Port Congestion,Medium,Vitae perspiciatis cupiditate perferendis molestias ipsam culpa.,2025-08-30
239,1372,Weather,Medium,Tempora odio nihil laboriosam.,2026-01-07
240,429,Traffic,High,Facere sunt quaerat nulla laudantium.,2026-05-27
241,1821,Port Congestion,High,Molestias accusantium exercitationem sit blanditiis in.,2026-02-21
242,689,Supplier Delay,Medium,Laborum tempora laudantium nisi at perferendis vel minima.,2025-09-07
243,725,Weather,Low,Aliquid molestiae tempora quisquam illo nam quos suscipit.,2025-11-23
244,2282,Traffic,Low,Quo inventore quod quisquam commodi.,2025-11-06
245,2925,Transport Strike,Low,Architecto nam ut.,2026-03-27
246,955,Weather,High,Nulla quisquam at corrupti numquam aspernatur.,2025-08-06
247,3776,Traffic,Low,Et adipisci amet delectus voluptatem mollitia nihil.,2026-07-11
248,3510,Supplier Delay,Low,Aut voluptas rem eaque nobis dolor.,2025-09-24
249,2576,Supplier Delay,Low,Cum repudiandae rem.,2026-06-13
250,3701,Port Congestion,High,Ipsum dignissimos inventore.,2025-11-05
251,3419,Machine Failure,Medium,Modi necessitatibus non.,2026-02-24
252,667,Traffic,Low,Impedit ullam magnam vel enim explicabo.,2026-02-01
253,2694,Machine Failure,Low,Fuga aspernatur aperiam hic.,2025-08-08
254,1772,Weather,Medium,Corrupti magni velit delectus aut dolore.,2025-09-05
255,446,Traffic,Medium,Voluptatem temporibus deserunt fugiat pariatur.,2026-01-01
256,451,Weather,Low,Magni placeat corporis.,2026-02-22
257,1955,Transport Strike,Medium,Distinctio quisquam quaerat reiciendis voluptatum esse architecto.,2025-10-24
258,3149,Traffic,High,Id voluptatum nobis aliquid neque id asperiores.,2026-02-20
259,3881,Traffic,High,Voluptas quis numquam soluta tenetur.,2026-02-13
260,3251,Weather,Medium,Ullam quis hic quae voluptate tenetur error nisi.,2025-07-16
261,1281,Supplier Delay,High,Laborum animi quo ipsa impedit.,2026-04-28
262,2168,Supplier Delay,High,Voluptatem porro temporibus numquam tempora tempore.,2026-05-21
263,3184,Transport Strike,High,Alias blanditiis cum voluptatem reiciendis itaque.,2025-10-09
264,784,Weather,Medium,Nisi ad iste porro error.,2025-10-10
265,2506,Supplier Delay,High,Rerum placeat similique error ipsum vitae.,2026-06-19
266,2902,Machine Failure,High,Et ab quam eos eius in quasi.,2026-03-02
267,1228,Traffic,Low,A incidunt debitis unde.,2025-07-20
268,552,Port Congestion,Medium,Quas odio a ut cumque doloremque est.,2025-11-04
269,65,Supplier Delay,Low,Saepe numquam pariatur est natus ad.,2026-01-16
270,2457,Supplier Delay,High,In fugiat distinctio quae laudantium modi doloribus alias.,2025-11-05
271,1121,Weather,Medium,Autem aliquid natus sapiente quod maiores tempore non.,2025-08-05
272,2089,Transport Strike,Low,Perferendis dolor sunt quas magni.,2026-04-08
273,1949,Supplier Delay,Medium,Quibusdam ea cum quam doloremque cum.,2025-11-07
274,1243,Weather,Low,Officia harum eum.,2026-04-12
275,197,Port Congestion,Low,Temporibus quam nemo doloribus molestiae delectus amet.,2026-01-06
276,494,Machine Failure,Medium,Commodi rem voluptas autem atque.,2025-10-04
277,2512,Transport Strike,Medium,Neque dicta qui fugit itaque neque.,2026-04-10
278,3674,Machine Failure,High,Veniam consequatur aspernatur voluptatem.,2025-11-20
279,3550,Supplier Delay,Medium,Adipisci commodi qui fugiat doloremque molestias dolore.,2026-02-08
280,1742,Weather,Low,Rem nemo minima delectus.,2025-10-18
281,1517,Transport Strike,High,Alias at expedita.,2025-10-08
282,393,Port Congestion,Low,Laboriosam ullam modi magni ut soluta.,2025-08-29
283,2618,Supplier Delay,Medium,Aliquam corporis quod sapiente aperiam dolorem.,2025-11-10
284,1846,Port Congestion,Medium,Ea velit iste consequatur mollitia ducimus consequatur.,2026-06-12
285,254,Port Congestion,High,Enim sequi pariatur.,2025-11-26
286,87,Traffic,Low,Sit officia perspiciatis doloribus a.,2025-08-30
287,3002,Weather,Low,Praesentium atque alias repellendus illo cum quasi.,2025-11-26
288,904,Port Congestion,High,Unde a veritatis facere beatae odit tenetur sint.,2025-09-21
289,1890,Weather,Low,Reiciendis rerum est itaque corrupti.,2026-03-07
290,1674,Weather,High,Dolore dolores eligendi amet reprehenderit velit similique.,2026-03-27
291,1711,Supplier Delay,High,Voluptate a libero commodi quod.,2026-04-19
292,1738,Supplier Delay,Low,Ad ut incidunt quis ea.,2026-04-15
293,1830,Weather,High,Inventore ad vel nihil saepe dolorem error corrupti.,2026-02-15
294,3954,Traffic,High,Id culpa repellendus dolores magni.,2026-06-24
295,1430,Port Congestion,High,Eveniet autem excepturi ullam ex dolorum quis.,2026-06-11
296,3246,Port Congestion,Medium,Harum atque qui dolorum.,2025-07-21
297,703,Traffic,Medium,Dolorum impedit ipsa commodi autem laborum voluptatum.,2025-09-30
298,2511,Port Congestion,Medium,Provident deserunt officia molestias quaerat tenetur similique labore.,2026-02-06
299,3165,Traffic,High,Culpa soluta quasi temporibus.,2026-05-18
300,1633,Machine Failure,Low,Itaque enim beatae repudiandae consequatur nihil.,2026-02-23
301,2158,Weather,Medium,Consectetur architecto nostrum reprehenderit.,2026-01-01
302,425,Supplier Delay,Medium,Numquam vel ipsum laudantium illo.,2026-06-07
303,1212,Machine Failure,Medium,Minima ipsam porro illum ad.,2026-01-26
304,1208,Supplier Delay,Medium,Nostrum eius ab vitae necessitatibus hic.,2026-01-27
305,1971,Supplier Delay,Medium,Culpa hic officia reiciendis cumque ex eos repudiandae.,2026-03-10
306,1362,Weather,Low,Ut exercitationem molestiae animi dolor ab facere.,2026-01-13
307,1920,Machine Failure,Low,Maxime excepturi tempore debitis facere illum rerum.,2026-04-03
308,1326,Traffic,Low,Perspiciatis rem dicta sit beatae quisquam.,2026-05-28
309,3214,Traffic,Low,Debitis odit dignissimos sapiente.,2026-05-19
310,2832,Weather,Medium,Nisi modi magnam earum saepe illum maxime.,2025-09-30
311,695,Transport Strike,Low,Numquam earum quaerat nesciunt soluta.,2026-04-24
312,3001,Traffic,Low,Maiores placeat et sunt similique occaecati.,2025-12-21
313,608,Transport Strike,Medium,Quia dolores non blanditiis modi.,2025-12-26
314,63,Port Congestion,Medium,Labore consectetur blanditiis commodi.,2025-07-18
315,903,Traffic,Low,Ducimus non soluta illum nam.,2026-06-13
316,537,Port Congestion,Low,Eligendi quis consectetur provident quas commodi.,2025-08-08
317,2305,Port Congestion,High,Sint quod nulla cumque molestiae tempora delectus.,2026-05-26
318,2287,Port Congestion,Medium,Tenetur sequi nulla aspernatur.,2025-08-09
319,1417,Weather,High,Alias sint nobis et fuga id magni officia.,2025-11-13
320,2115,Transport Strike,Low,Molestias ut maxime aliquam.,2025-11-06
321,2999,Port Congestion,Medium,Exercitationem aperiam ea aspernatur consectetur modi repellat.,2025-09-08
322,2725,Weather,Low,Veritatis rem molestias laudantium illum earum.,2025-08-08
323,2239,Supplier Delay,Low,Facere alias eius accusantium mollitia.,2025-12-12
324,426,Port Congestion,High,Ratione laboriosam magni.,2025-07-27
325,1141,Traffic,Medium,Hic deleniti expedita quo.,2026-07-02
326,1151,Machine Failure,Low,Explicabo voluptas reprehenderit.,2025-10-29
327,313,Port Congestion,Medium,Dolore occaecati dolores sapiente.,2026-04-08
328,1264,Traffic,Medium,Aliquid quibusdam laudantium et.,2025-12-16
329,3314,Supplier Delay,Medium,Corporis maxime atque hic sequi.,2026-04-04
330,3981,Transport Strike,High,Expedita nam deleniti animi quam sed.,2026-07-03
331,1031,Traffic,High,Laborum nihil hic corrupti doloribus corporis.,2025-11-09
332,3170,Port Congestion,Medium,Nulla rem quia eos autem perferendis.,2026-04-13
333,3341,Supplier Delay,High,Debitis illo eum perspiciatis esse iure asperiores.,2025-12-20
334,2205,Supplier Delay,Low,Rerum pariatur cumque iusto veniam assumenda fugit optio.,2026-01-03
335,3523,Port Congestion,High,Voluptates sit quidem itaque iusto quod.,2025-10-27
336,3424,Transport Strike,Medium,Dolorum ex dolorum quisquam excepturi quaerat.,2025-12-21
337,3895,Port Congestion,Medium,Tempore voluptatem quos eaque perferendis rerum.,2025-10-24
338,713,Machine Failure,Low,Aliquam a soluta fugit ducimus amet porro voluptates.,2026-07-09
339,937,Weather,High,Vel dolorum voluptate vel molestiae quidem quod commodi.,2026-02-19
340,267,Machine Failure,High,Inventore debitis ullam quas illo magni.,2026-02-13
341,1717,Port Congestion,High,Quod quod harum eos itaque ipsam saepe.,2025-11-05
342,3150,Traffic,Medium,Exercitationem voluptas architecto.,2025-12-26
343,3441,Machine Failure,High,Vel officia velit a.,2025-12-06
344,3262,Port Congestion,Medium,Cumque quis dolorem dicta.,2026-07-01
