product_id,product_name,category,unit_price,supplier_id
59,Omnis Product,Electronics,2194.29,10
60,Ipsa Product,Furniture,2536.82,19
61,Eveniet Product,Furniture,3258.29,8
62,Officiis Product,Medical,3477.18,12
63,Minus Product,Electronics,1218.88,8
64,Officia Product,Automotive,1852.17,1
65,Ut Product,Groceries,3277.06,2
66,Quas Product,Groceries,4225.31,19
67,Omnis Product,Clothing,1337.97,5
68,Delectus Product,Clothing,4916.43,20
69,Ipsa Product,Groceries,1707.84,17
70,Excepturi Product,Automotive,4641.9,16
71,Aperiam Product,Clothing,4446.27,15
72,Fuga Product,Groceries,160.42,9
73,Debitis Product,Furniture,1718.5,11
74,Cum Product,Clothing,3762.37,5
75,Recusandae Product,Automotive,4884.77,14
76,Sunt Product,Electronics,2690.2,2
77,Dolorum Product,Clothing,4786.13,4
78,Quam Product,Clothing,1593.13,4
79,Officiis Product,Automotive,3036.4,6
80,Corporis Product,Medical,4255.47,15
81,Voluptatibus Product,Automotive,1958.75,1
82,Unde Product,Electronics,3347.22,1
83,Deserunt Product,Automotive,990.39,6
84,Ab Product,Clothing,1108.56,18
85,Vero Product,Medical,287.27,20
86,Aliquam Product,Electronics,2475.27,3
87,Vitae Product,Clothing,4295.55,19
88,Ab Product,Medical,441.59,19
89,Fugiat Product,Electronics,4524.8,7
90,Quo Product,Electronics,4661.14,19
91,Laudantium Product,Furniture,3665.32,5
92,Architecto Product,Furniture,4826.14,10
93,Nemo Product,Automotive,3838.07,10
94,Culpa Product,Clothing,4115.37,20
95,Temporibus Product,Automotive,2131.71,12
96,Laborum Product,Medical,3501.37,20
97,Id Product,Electronics,4003.94,12
98,Quae Product,Clothing,2022.11,14
99,Quia Product,Furniture,677.17,19
100,Fugit Product,Clothing,465.64,12
101,Delectus Product,Automotive,1333.96,11
102,Molestias Product,Furniture,2262.92,3
103,Sunt Product,Furniture,3330.94,12
104,Laboriosam Product,Clothing,2160.36,3
105,Tenetur Product,Clothing,1337.9,1
106,Officiis Product,Clothing,3586.71,17
107,Repudiandae Product,Automotive,609.59,11
108,Debitis Product,Automotive,3133.95,9
109,Beatae Product,Automotive,1167.1,12
110,Assumenda Product,Furniture,4904.71,9
111,Quaerat Product,Clothing,218.68,3
112,Modi Product,Electronics,2985.26,19
113,Placeat Product,Groceries,4202.62,15
114,Dicta Product,Clothing,1943.15,20
115,Accusamus Product,Clothing,1194.04,7
116,Architecto Product,Groceries,763.04,10
117,Quisquam Product,Medical,1461.86,8
118,Harum Product,Automotive,2602.93,16
119,Maxime Product,Furniture,4794.94,19
120,Magnam Product,Electronics,3329.48,19
121,Veniam Product,Furniture,3093.62,19
122,Expedita Product,Electronics,1957.13,8
123,Amet Product,Electronics,2966.03,9
124,Excepturi Product,Furniture,756.02,2
125,Consectetur Product,Clothing,1221.23,13
126,Nemo Product,Groceries,3018.63,8
127,Eum Product,Automotive,1710.79,7
128,Non Product,Clothing,4746.22,5
129,Repellat Product,Clothing,772.83,16
130,Rerum Product,Clothing,379.31,9
131,Nesciunt Product,Furniture,3585.42,1
132,Quisquam Product,Groceries,1498.72,7
133,Doloremque Product,Groceries,552.4,17
134,Eligendi Product,Automotive,3447.14,10
135,Nisi Product,Medical,1322.29,1
136,Facilis Product,Groceries,4154.63,13
137,Aliquid Product,Medical,3630.8,13
138,Commodi Product,Groceries,4831.21,4
139,Vero Product,Furniture,4054.68,9
140,Recusandae Product,Groceries,2705.55,15
141,Provident Product,Automotive,4798.63,6
142,Dolorum Product,Groceries,1310.64,7
143,Exercitationem Product,Furniture,2333.4,6
144,Ipsam Product,Electronics,744.79,2
145,Provident Product,Groceries,3598.65,5
146,Minus Product,Furniture,4540.31,18
147,Sed Product,Medical,185.14,8
148,Saepe Product,Groceries,920.71,10
149,Asperiores Product,Groceries,2199.52,9
150,Harum Product,Furniture,1928.91,14
